Unique Code,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Status
200019,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine, Business",Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
200020,9,CBSE,Math,Skipped,Top10,"Sports, Music",IT/Software,Skipped,Maybe,Maybe,,,Skipped,No,,Success
200021,9,CBSE,"Math, Physics, Chemistry",,Top10,"Sports, Music, Dance","IT/Software, Finance, Medicine, Business",Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200022,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance",,Skipped,No,,,Skipped,Skipped,,,Success
200023,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,"Sports, Music, Dance","IT/Software, Finance",Skipped,No,,,Skipped,Skipped,Yes,,Success
200024,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top10,"Sports, Music, Dance","IT/Software, Finance, Medicine",,Yes definitely,Yes,,,Skipped,No,,Success
200025,9,CBSE,"Math, Physics, Chemistry",Skipped,Top30,"Sports, Music",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
200026,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Yes definitely,Maybe,,,Skipped,Maybe,,Success
200027,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics",,Skipped,Yes definitely,No,,,Skipped,Yes,,Success
200030,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,Field,,Skipped,Yes,,Success
200031,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top10,"Sports, Music","IT/Software, Finance, Medicine",Skipped,No,Maybe,,,Skipped,Yes,,Success
200032,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",,Top10,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,No,,Success
200033,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,No,,Success
200035,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",,Work,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,Maybe,,,Skipped,Maybe,,Success
200036,9,CBSE,"Math, Physics, Chemistry, Biology",,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Maybe,Maybe,Office,,Skipped,Maybe,,Success
200037,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",,Work,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,No,,,Skipped,No,,Success
200038,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance",Skipped,No,Yes,,,Skipped,Yes,,Success
200039,7,CBSE,"Math, Physics, Chemistry, Biology",,Top1,"Sports, Music","IT/Software, Finance, Medicine, Business",Skipped,Maybe,No,,,Skipped,Yes,,Success
200040,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,Sports,,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200042,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Avg,"Sports, Music, Dance",,Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
200043,8,CBSE,Math,,Top30,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
200044,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,Sports,IT/Software,Skipped,Maybe,No,,,Skipped,Yes,,Success
200045,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,Field,Skipped,Skipped,Yes,,Success
200046,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,,,Skipped,Maybe,,Success
200047,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Work,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
200048,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",,Avg,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,Skipped,Yes definitely,No,,,Skipped,Yes,,Success
200049,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",,Top10,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
200050,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top10,,,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200051,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",,Top5,Sports,,Skipped,Maybe,Yes,,,Skipped,Yes,,Success
200052,7,CBSE,Math,Skipped,Top1,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
200053,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Maybe,Maybe,,,Skipped,Yes,,Success
200054,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Work,,,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200055,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine, Business",Skipped,No,Maybe,,,Skipped,Yes,,Success
200056,9,CBSE,"Math, Physics",,Avg,"Sports, Music","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200057,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business, Art/Design",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,Skipped,No,Yes,,,Skipped,Maybe,,Success
200058,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top10,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Yes definitely,Yes,,Skipped,Skipped,No,,Success
200059,7,CBSE,"Math, Physics, Chemistry, Biology",,Work,Sports,IT/Software,Skipped,No,Maybe,,,Skipped,Yes,,Success
200060,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,"Sports, Music",,Skipped,Yes definitely,Yes,Office,,Skipped,No,,Success
200063,7,CBSE,"Math, Physics, Chemistry, Biology",,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,Skipped,No,No,Office,,Skipped,Yes,,Success
200064,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top1,"Sports, Music, Dance",IT/Software,Skipped,Maybe,Yes,,,Skipped,Yes,,Success
200067,7,CBSE,"Math, Physics",Skipped,,,,Skipped,Yes definitely,,,Skipped,,,,Success
200069,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,,,Skipped,Yes definitely,,,Skipped,,,,Success
200070,6,CBSE,"Math, Physics",Skipped,,,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200071,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,Sports,,Skipped,Maybe,,Office,Skipped,Skipped,,,Success
200072,6,CBSE,Math,Skipped,Top1,,,Skipped,No,,Office,Skipped,,,,Success
200073,6,CBSE,"Math, Physics",Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200076,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,Sports,,Skipped,No,,,Skipped,Skipped,,,Success
200079,6,CBSE,"Math, Physics, Chemistry",Skipped,Top1,"Sports, Music",,Skipped,Yes definitely,,,Skipped,,,,Success
200080,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,,,IT/Software,Skipped,Maybe,,,Skipped,Skipped,,,Success
200081,6,CBSE,"Math, Physics",Skipped,Top1,,"IT/Software, Finance",Skipped,No,Yes,Hybrid,Skipped,Skipped,,,Success
200082,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance",,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
200083,6,CBSE,Math,Skipped,Top1,"Sports, Music",,Skipped,No,,,Skipped,Skipped,,,Success
200084,6,CBSE,"Math, Physics",Skipped,Top5,Sports,,Skipped,No,,,Skipped,Skipped,,,Success
200085,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music",,Skipped,Maybe,,,Skipped,Skipped,,,Success
200086,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,Sports,IT/Software,Skipped,No,Yes,,Skipped,Skipped,,,Success
200087,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200088,6,CBSE,Math,Skipped,Top1,Sports,,Skipped,Maybe,,,Skipped,Skipped,,,Success
200089,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,,IT/Software,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200090,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,Sports,IT/Software,Skipped,Maybe,,,Skipped,Skipped,,,Success
200091,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200092,6,CBSE,"Math, Physics, Chemistry",Skipped,,"Sports, Music, Dance",,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200093,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top5,"Sports, Music",,Skipped,Yes definitely,Yes,Office,Skipped,Skipped,,,Success
200094,6,CBSE,"Math, Physics, Chemistry",Skipped,Top10,Sports,IT/Software,Skipped,Maybe,,Office,Skipped,Skipped,,,Success
200095,6,,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top5,Sports,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200096,6,CBSE,"Math, Physics, Chemistry",Skipped,Top1,"Sports, Music",,Skipped,Maybe,,,Skipped,,,,Success
200097,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,,IT/Software,Skipped,Yes definitely,Yes,Office,Skipped,,,,Success
200098,6,CBSE,"Math, Physics",Skipped,Top5,Sports,,Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,,,Success
200099,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,Sports,,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
200100,6,Others,"Math, Physics, Chemistry, Biology",Skipped,Top1,Sports,,Skipped,Maybe,,,Skipped,Skipped,,,Success
200101,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music",,Skipped,Maybe,No,,Skipped,Skipped,,,Success
200102,10,CBSE,"Math, Physics",Skipped,,,IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
200103,10,CBSE,"Math, Physics, Chemistry",Skipped,Top5,Sports,,Skipped,Maybe,Yes,,Skipped,Skipped,,,Success
200104,10,CBSE,"Math, Physics",Skipped,,,,Skipped,No,Maybe,,Skipped,,,,Success
200105,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,Sports,IT/Software,Skipped,Maybe,Maybe,Office,Skipped,Skipped,,,Success
200106,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music",,Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,,,Success
200107,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,,IT/Software,Skipped,Maybe,Yes,,Skipped,,Yes,,Success
200108,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,,"IT/Software, Finance, Medicine",Skipped,Maybe,,Office,Skipped,,Yes,,Success
200109,10,CBSE,"Math, Physics",Skipped,Top10,Sports,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200110,10,ICSE,,Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,,,,Success
200111,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,Sports,,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
200112,10,CBSE,Math,Skipped,,Sports,,Skipped,No,,,Skipped,Skipped,,,Success
200113,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,,,,Skipped,Maybe,,Office,Skipped,Skipped,,,Success
200114,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,,,,Success
200115,10,CBSE,Math,Skipped,Top1,,IT/Software,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200116,10,CBSE,"Math, Physics",Skipped,,,,Skipped,Yes definitely,,,Skipped,,,,Success
200117,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,Sports,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200118,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,Sports,,Skipped,No,,,Skipped,Skipped,,,Success
200119,10,CBSE,Math,Skipped,,,,Skipped,Yes definitely,No,,Skipped,,,,Success
200120,10,CBSE,Math,Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,,,,Success
200121,10,Others,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship","IT/Software, Finance",,Yes definitely,Yes,Depends,,Skipped,Yes,,Success
200121,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,"Sports, Music",IT/Software,Skipped,No,,,Skipped,Skipped,,,Success
200122,10,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Work,,"IT/Software, Finance",Skipped,Maybe,Maybe,Office,Skipped,Skipped,Yes,,Success
200123,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business, Art/Design",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,Skipped,Yes definitely,No,,,Skipped,No,,Success
200124,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine, Business",Skipped,Maybe,Yes,,,Skipped,Yes,,Success
200125,6,ICSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
200126,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200127,12,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine, Business",Skipped,Maybe,Maybe,,,Skipped,Yes,,Success
200128,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",,Work,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine",Skipped,No,Yes,,,Skipped,No,Engineering,Success
200129,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Avg,"Sports, Music, Dance","IT/Software, Finance, Medicine, Business, Government",,Maybe,Maybe,Depends,,,Yes,"Engineering, Medicine, Design/Art, Business",Success
200130,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Yes definitely,Yes,Field,Skipped,Skipped,Yes,,Success
200131,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance, Medicine, Business",Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
200132,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Yes definitely,No,,,Skipped,Maybe,Engineering,Success
200133,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,"Sports, Music",,Skipped,Yes definitely,Yes,,Skipped,Skipped,Maybe,,Success
200134,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,Sports,IT/Software,Skipped,No,Yes,Office,Skipped,Skipped,No,,Success
200135,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Yes,Office,,Skipped,No,,Success
200136,6,CBSE,Math,,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200137,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Work,"Sports, Music","IT/Software, Finance, Medicine",Skipped,Maybe,No,,,Skipped,Yes,,Success
200138,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine, Business, Government",Skipped,Maybe,Yes,Hybrid,,,Maybe,Engineering,Success
200139,6,CBSE,"Math, Physics, Chemistry",,Top5,"Sports, Music, Dance","IT/Software, Finance",Skipped,Yes definitely,No,Office,,Skipped,,,Success
200140,7,ICSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics",IT/Software,Skipped,Maybe,Yes,,Skipped,Skipped,,,Success
200141,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top5,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,,,Skipped,No,,Success
200142,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship, Internship",IT/Software,,Maybe,Maybe,Office,,,No,Engineering,Success
200143,6,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
200144,6,,,,,,,,,,,,,,,Failed: 'NoneType' object is not subscriptable
200145,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,Top1,"Sports, Music","IT/Software, Finance",Skipped,Maybe,Yes,,Skipped,Skipped,No,,Success
200146,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top30,"Sports, Music, Dance",IT/Software,Skipped,Yes definitely,Maybe,,,Skipped,No,,Success
200147,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine",Skipped,Yes definitely,Yes,Office,,Skipped,Yes,,Success
200148,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top5,"Sports, Music, Dance",IT/Software,,Yes definitely,Yes,Hybrid,Skipped,Skipped,No,Engineering,Success
200149,6,CBSE,"Math, Physics, Chemistry",Skipped,Top5,Sports,,Skipped,Maybe,Yes,,Skipped,,Yes,,Success
200150,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,Sports,,Skipped,Maybe,Yes,Office,Skipped,,,,Success
200151,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance",,Maybe,Yes,Depends,,Skipped,No,Engineering,Success
200152,6,CBSE,"Math, Physics, Chemistry",,Top10,Sports,"IT/Software, Finance",Skipped,Yes definitely,Yes,Field,,Skipped,,,Success
200153,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,No,,Skipped,Skipped,,,Success
200154,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,Sports,IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
200156,7,CBSE,"Math, Physics, Chemistry",Skipped,Top1,Sports,"IT/Software, Finance",Skipped,Maybe,Yes,Remote,Skipped,Skipped,No,,Success
200157,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Avg,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
200158,11,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
200159,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,No,Maybe,,,Skipped,Yes,,Success
200160,9,CBSE,Math,Skipped,,Sports,IT/Software,Skipped,Maybe,No,,Skipped,Skipped,No,,Success
200161,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",,Avg,"Sports, Music, Dance","IT/Software, Finance, Medicine, Business",,Maybe,Maybe,Depends,,Skipped,Yes,"Engineering, Medicine",Success
200162,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Maybe,,,Skipped,Yes,,Success
200163,9,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Avg,"Sports, Music, Dance",,Skipped,No,Yes,,Skipped,Skipped,Yes,,Success
200164,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship","IT/Software, Finance",,Maybe,Maybe,Depends,,,Yes,"Engineering, Medicine",Success
200165,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Avg,"Sports, Music, Dance",IT/Software,Skipped,Yes definitely,No,,Skipped,Skipped,,,Success
200166,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,Maybe,Maybe,Hybrid,,Skipped,Yes,,Success
200167,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",,Maybe,Maybe,Depends,Skipped,,No,,Success
200169,7,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Maybe,Yes,,,Skipped,No,,Success
200170,,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,Field,Skipped,,No,"Engineering, Medicine, Design/Art",Success
200171,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,No,,Success
200172,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top10,Sports,IT/Software,Skipped,Maybe,Yes,,Skipped,Skipped,Yes,,Success
